7,8,286,1,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,17,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,0,10,1,0,0,0,0,0,0
0,5,8,1,0,0,0,0,0,0
0,3,20,1,0,0,0,0,0,0
0,0,0,0,0,9,0,0,0,0
0,0,8,1,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0
1,2,33,1,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0
0,32,0,0,0,0,0,0,0,0
0,2,14,1,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0
3,2,107,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,14,0,0
43,12,0,0,0,0,0,1,4,1
121,115,4,0,0,5,0,5,4,1
0,0,0,0,0,2,2,6,0,0
0,0,29,1,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0
0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,19,0,0
